method,test_row_id,neighbor_rank,similarity,train_row_id,train_label,test_char_length,train_char_length,test_word_count,train_word_count,test_text,train_text
word_tfidf_1_2,1970,2,0.19337842855867127,3808,TRUE,112,165,15,23,"actually it was 2 functions maybe? okay, 4 maybe?:)\n```\nfunction update() {\n    // Update the UI\n    updateUI().",Include initial reports on ongoing events/functions and update consolidating targets.\nInclude a space for open floor discussion within projects between team members.
word_tfidf_1_2,1970,3,0.16878818889294323,1322,FALSE,112,108,15,19,"actually it was 2 functions maybe? okay, 4 maybe?:)\n```\nfunction update() {\n    // Update the UI\n    updateUI().","Here’s help with that sentence—a forbiddable first line? \n\nOkay okay, but seriously, this is a great prompt."
word_tfidf_1_2,1970,4,0.14645006447583575,986,FALSE,112,52,15,9,"actually it was 2 functions maybe? okay, 4 maybe?:)\n```\nfunction update() {\n    // Update the UI\n    updateUI().",This stuff looks okay?\nRachel: Yeah . It. It's fine.
word_tfidf_1_2,1970,5,0.1417094985187647,214,TRUE,112,129,15,21,"actually it was 2 functions maybe? okay, 4 maybe?:)\n```\nfunction update() {\n    // Update the UI\n    updateUI().","}]\n\nUPDATE REGARDING THE PREP 'SCHOOL PROJECT IN THE ELEMENTS CURRCULUUM',\n/16/2018\nDear all,\n\nI hope this letter finds you well."
word_tfidf_1_2,1971,1,0.3685787652207402,3457,TRUE,81,71,13,9,"“Greetings, I want from to present on this wonderful topic with amazing insights.","Rathnakarasimileswamar contortionnelia K. From R to Lishamma Simham, U."
word_tfidf_1_2,1971,2,0.1563484791712203,89,FALSE,81,94,13,6,"“Greetings, I want from to present on this wonderful topic with amazing insights.",""")\n\n        incip = initial_pool.get_initial_text_pool(topic)\n            \nclass Tea_ceremony."
word_tfidf_1_2,1971,3,0.15339227387632248,4851,FALSE,81,91,13,19,"“Greetings, I want from to present on this wonderful topic with amazing insights.","graded on A.""\nThe grade vs B. ""My credit score upgraded from B+ to A- on the credit report."
word_tfidf_1_2,1971,4,0.11804571115595586,3260,TRUE,81,136,13,27,"“Greetings, I want from to present on this wonderful topic with amazing insights.",What can ask on this subject and inpired to give sme more ideas to the topic form my desk! Based Lady Girl Alluring Girls Room Ideas 15.
word_tfidf_1_2,1971,5,0.11078741380374846,2089,TRUE,81,162,13,29,"“Greetings, I want from to present on this wonderful topic with amazing insights.","Online retail favors a different kind, but still exists via the complete online stores. Keeping up with fashion trends in 60s to present time is not an easy task."
word_tfidf_1_2,1972,1,0.2870082984051455,566,FALSE,129,110,25,22,"You've got my interest engaged free already! I can respond to, by saying that I'm not a huge fan of this particular type of poem.","(3:15.)\n\nAnya (4):\n\n- I should start by saying that I'm not a fan of the phrase ""the customer is always right."
word_tfidf_1_2,1972,2,0.209544770096857,4020,TRUE,129,242,25,37,"You've got my interest engaged free already! I can respond to, by saying that I'm not a huge fan of this particular type of poem.","accuracyand truthfulness do. There Disposition Disappearnessing Disintriguned DISS diss not describe a particular type of poem, but rather a general category of poems that can be very diverse in terms of their subject matter, form, and style."
word_tfidf_1_2,1972,3,0.15201644172725925,2333,FALSE,129,124,25,23,"You've got my interest engaged free already! I can respond to, by saying that I'm not a huge fan of this particular type of poem.","Not because little elves come March much more fun, too.Now, I'm not saying that I'm not excited for Christmas, because I am."
word_tfidf_1_2,1972,4,0.14942756255677325,1903,TRUE,129,157,25,31,"You've got my interest engaged free already! I can respond to, by saying that I'm not a huge fan of this particular type of poem.","Real bad.”\n\nIn the morning just a stay-at'-home teen out of school and bored helpless to spend my Saturday afternoon, I've got my mind set on making a movie."
word_tfidf_1_2,1972,5,0.12605378158245273,4704,FALSE,129,140,25,30,"You've got my interest engaged free already! I can respond to, by saying that I'm not a huge fan of this particular type of poem.",Come and witness it for Real after reading The Book’s email.\nI would have to say that I’m not the biggest fan of the author’s writing style.
word_tfidf_1_2,1973,1,0.3238838790802415,2165,FALSE,302,112,50,20,"Then locate and repair battery-failing elements against which certain resistance is built into the receiver. The receiver is capable going right back to its standard performance level when the battery is replaced, but there are a few things you can do to prevent battery drain and prolong battery ...",Charging the receiver is also crude how to fix battery drain not working properly but still needs to be charged.
word_tfidf_1_2,1973,2,0.18675566342386096,1783,FALSE,302,116,50,20,"Then locate and repair battery-failing elements against which certain resistance is built into the receiver. The receiver is capable going right back to its standard performance level when the battery is replaced, but there are a few things you can do to prevent battery drain and prolong battery ...","Based the findings, what activity drain for battery should be regulated so it doesn’t drain the battery too quickly."
word_tfidf_1_2,1973,3,0.14610374554053318,2435,FALSE,302,111,50,20,"Then locate and repair battery-failing elements against which certain resistance is built into the receiver. The receiver is capable going right back to its standard performance level when the battery is replaced, but there are a few things you can do to prevent battery drain and prolong battery ...","For those as of yet underestimated cookies lying on the bottom buffet shelves, there are two things you can do."
word_tfidf_1_2,1973,4,0.1311515234024574,1386,FALSE,302,133,50,27,"Then locate and repair battery-failing elements against which certain resistance is built into the receiver. The receiver is capable going right back to its standard performance level when the battery is replaced, but there are a few things you can do to prevent battery drain and prolong battery ...","Obviously, a lot of clean new carpets do make a house sink in. To get a few extra points, here are some additional things you can do."
word_tfidf_1_2,1973,5,0.1238849622387892,1875,FALSE,302,142,50,22,"Then locate and repair battery-failing elements against which certain resistance is built into the receiver. The receiver is capable going right back to its standard performance level when the battery is replaced, but there are a few things you can do to prevent battery drain and prolong battery ...",Check batteries if it is cord-free lithium driven to make any adjustments before introducing any debris directly into the battery compartment.
word_tfidf_1_2,1974,1,0.6847049496705594,567,FALSE,121,120,22,19,"- Mrs.Smith to Olivia.\n""It valvolief terbete, wie die Worte, wocon dem die Worte, und die Worte, die mit dem Worte kamen.","könnte die Verletzung von Kopuhosok, die die Kirchensiedlung mit der Stadt verbindet, durch eine Brücke ersetzen werden."
word_tfidf_1_2,1974,2,0.24220741752393116,4049,TRUE,121,217,22,29,"- Mrs.Smith to Olivia.\n""It valvolief terbete, wie die Worte, wocon dem die Worte, und die Worte, die mit dem Worte kamen.",äche eine wirtschaftewettgesch frauen und single.de in 360° Raumansichten zwischen den Pisten vereint hat.\n\nErfahrungen mit einer anderen Partnerin aus der Partnerschafts- und Familientherapie der Universität Hamburg.
word_tfidf_1_2,1974,3,0.14836886103233216,1530,TRUE,121,191,22,31,"- Mrs.Smith to Olivia.\n""It valvolief terbete, wie die Worte, wocon dem die Worte, und die Worte, die mit dem Worte kamen.","What does it manifest itself as, besides die-hard hard debates? Well, imagine an entertaining conversation with your rabteisor friend, where both of you are well-versed in the subject matter."
word_tfidf_1_2,1974,4,0.141901017766336,4088,FALSE,121,178,22,37,"- Mrs.Smith to Olivia.\n""It valvolief terbete, wie die Worte, wocon dem die Worte, und die Worte, die mit dem Worte kamen.","Some like just sitting on soft rubber they can't see what could happen. The first time I went to a party at my friend's house, I was so nervous that I thought I was going to die."
word_tfidf_1_2,1974,5,0.09554183426021945,1733,FALSE,121,100,22,19,"- Mrs.Smith to Olivia.\n""It valvolief terbete, wie die Worte, wocon dem die Worte, und die Worte, die mit dem Worte kamen.","So far Mrs Claus and Elmer elf have given their approvals, and Santa is working on his list (twice)."
word_tfidf_1_2,1975,1,0.17064137825502923,12,FALSE,107,239,15,31,"It pollutes the environment completely irrespective of its form liquid waste injection, gas emissions, etc.","Traditional combustion reliant cars have critical ecosustainability drawbacks or, for example, high greenhouse gas emissions, environmental pollution, and limited driving range, which have led to the development of electric vehicles (EVs)."
word_tfidf_1_2,1975,2,0.14362617132538436,1571,FALSE,107,83,15,11,"It pollutes the environment completely irrespective of its form liquid waste injection, gas emissions, etc.",PROCAT provides shopping centers that planet loe the environment due unobtrusively.
