label,text,label_norm,char_length,word_count,avg_word_length,max_word_length,unique_word_ratio,stopword_ratio,digit_ratio,uppercase_ratio,punctuation_ratio,whitespace_ratio,non_ascii_ratio,non_alnum_ratio,newline_count,url_domain_count,code_symbol_count,decode_error_flag,prompt_template_flag,spam_keyword_count,risk_keyword_count,repeated_token_count,very_long_token_count,weird_token_ratio,sentence_count,avg_sentence_word_count
FALSE,"However you don�t want automated process to spend too time in this. Usually, garbage collection is run after a certain number of objects have been created.",FALSE,155.0,27.0,4.666666666666667,10.0,1.0,0.2962962962962963,0.0,0.015873015873015872,0.01935483870967742,0.16129032258064516,0.0064516129032258064,0.1870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.5
FALSE,"Herefordshire, England Choose reputable brands to make or break Recipes! The most popular brands for making or breaking recipes are.",FALSE,132.0,20.0,5.5,13.0,0.85,0.3,0.0,0.045454545454545456,0.022727272727272728,0.14393939393939395,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0
FALSE,"“I think knowledge goes chronological,” Dr. Bowman says lastingly, “and the more you know of your past, the better you are able to understand what you’re doing in the present, and the better you are able to prepare for the future.",FALSE,230.0,42.0,4.285714285714286,13.0,0.7142857142857143,0.5,0.0,0.016666666666666666,0.02608695652173913,0.17391304347826086,0.017391304347826087,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0
FALSE,My curly hair has never looked more uniform effortlessly! What a delight….and I loved the experience.,FALSE,101.0,17.0,4.823529411764706,12.0,1.0,0.35294117647058826,0.0,0.036585365853658534,0.0297029702970297,0.1485148514851485,0.009900990099009901,0.18811881188118812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.666666666666667
TRUE,"Move forward proceeds to explore how different crafting methods differ instructional, educational & practical, art & concrete or real style, software with a computer or by hand, and the style & context of the final product.",TRUE,223.0,33.0,5.454545454545454,13.0,0.9090909090909091,0.30303030303030304,0.0,0.005555555555555556,0.03587443946188341,0.15695067264573992,0.0,0.19282511210762332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,33.0
FALSE,Europe Trip Planner: Ashmitkumar’s Blog. Here’s something that I like about the European trip planner websites.,FALSE,111.0,18.0,5.055555555555555,11.0,0.8333333333333334,0.16666666666666666,0.0,0.08791208791208792,0.02702702702702703,0.13513513513513514,0.018018018018018018,0.18018018018018017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0
FALSE,"Kinda Keshain Nagar P walk, near Kedpur Road. The complainant has stated that he was on the way to the police station when he was stopped by a policeman and asked to accompany him to the police station.",FALSE,202.0,38.0,4.2631578947368425,11.0,0.7631578947368421,0.47368421052631576,0.0,0.043209876543209874,0.01485148514851485,0.18316831683168316,0.0,0.19801980198019803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0
TRUE,Learn incredible details from author Amelia Smith. Tales about inventions complement a wide variety or subjects added in common belief. It might nevertheless be fascinating for all of you to realize that there are various inventions that were considered to be the most important and useful of all.,TRUE,297.0,48.0,5.145833333333333,12.0,0.875,0.4166666666666667,0.0,0.020242914979757085,0.010101010101010102,0.15824915824915825,0.0,0.16835016835016836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0
FALSE,"So why be boring? Hong Bowen, former director or Horticulture/Visitor Resources at Longaberger Garden, has a wonderful way of putting it.",FALSE,137.0,22.0,5.090909090909091,12.0,1.0,0.3181818181818182,0.0,0.07142857142857142,0.0364963503649635,0.145985401459854,0.0,0.18248175182481752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0
FALSE,"Though not a particularly eloquate soul myself—oh, you know me, I'm a poet, not a philosopher—I'm nonetheless fascinated by the works of those who have the gift of eloquence, the ability to articulate their thoughts and ideas in a way that inspires and uplifts others.",FALSE,268.0,47.0,4.617021276595745,12.0,0.8085106382978723,0.44680851063829785,0.0,0.013953488372093023,0.026119402985074626,0.16417910447761194,0.007462686567164179,0.19776119402985073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0
FALSE,"As their ship glades began overtiring in their bellories, the men of the crew began to get restless.",FALSE,100.0,18.0,4.5,10.0,0.8333333333333334,0.4444444444444444,0.0,0.012345679012345678,0.02,0.17,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0
FALSE,"No surprise loans from the bank or emergency funds left over.
I guess after all it's just not my day.",FALSE,101.0,20.0,4.0,9.0,1.0,0.25,0.0,0.02531645569620253,0.0297029702970297,0.18811881188118812,0.0,0.21782178217821782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0
FALSE,"With energy pouring in on chene, they began playing rousing tunes that filled the air with joyous music.",FALSE,104.0,18.0,4.722222222222222,7.0,0.9444444444444444,0.3888888888888889,0.0,0.011764705882352941,0.019230769230769232,0.16346153846153846,0.0,0.18269230769230768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0
FALSE,If just saying even gets more than a few nods going around every time you say it.,FALSE,81.0,17.0,3.764705882352941,6.0,1.0,0.17647058823529413,0.0,0.015625,0.012345679012345678,0.19753086419753085,0.0,0.20987654320987653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0
FALSE,"Without the provision of adequate ward rod´s and storage space such items imply that you will have to take them off the wall, which means that they will have to be carried around in your hands.",FALSE,193.0,37.0,4.1891891891891895,9.0,0.8648648648648649,0.5135135135135135,0.0,0.0064516129032258064,0.010362694300518135,0.18134715025906736,0.0051813471502590676,0.19689119170984457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0
TRUE,"that will be inspirational poetry for me, missed the stir nation of our time yes. Instead consider a beginning to conform our own.",TRUE,130.0,23.0,4.565217391304348,13.0,0.9565217391304348,0.43478260869565216,0.0,0.009523809523809525,0.023076923076923078,0.16923076923076924,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.5
TRUE,"On September, we can raise a pint 'til liquid. In addition about half way between and at the same lateral displacementof an electron.",TRUE,133.0,23.0,4.6521739130434785,14.0,1.0,0.34782608695652173,0.0,0.028037383177570093,0.03007518796992481,0.16541353383458646,0.0,0.19548872180451127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.5
TRUE,"Breaking ties also enables you stay enerhetetically out, and have a different talent aren't references when reference is state.",TRUE,127.0,19.0,5.631578947368421,15.0,1.0,0.3157894736842105,0.0,0.009433962264150943,0.023622047244094488,0.14173228346456693,0.0,0.16535433070866143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0
FALSE,"While palm tree, walnut and sandalwood oil may work out well for some recipes, they may not be the best option for others.",FALSE,122.0,23.0,4.217391304347826,10.0,0.9130434782608695,0.30434782608695654,0.0,0.010309278350515464,0.02459016393442623,0.18032786885245902,0.0,0.20491803278688525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0
TRUE,"What article and resources have people new in using gymshere looked at, they will let their bodies learn to adapt to each specific type. We will not be able to provide you with a list of the best exercises for your body type because it is not possible to determine your body type simply by looking at you.",TRUE,305.0,58.0,4.224137931034483,9.0,0.8103448275862069,0.5172413793103449,0.0,0.00816326530612245,0.009836065573770493,0.18688524590163935,0.0,0.19672131147540983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0
FALSE,"Amy said excited, holding tiny but sturdy-looking paper cutters all about the size she had mentioned.",FALSE,101.0,17.0,4.882352941176471,9.0,1.0,0.17647058823529413,0.0,0.012048192771084338,0.0297029702970297,0.1485148514851485,0.0,0.1782178217821782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0
FALSE,Keep using lukwarm how are hydroxyacids useful natural ingredients that are used in skin care products.,FALSE,103.0,16.0,5.4375,12.0,0.9375,0.25,0.0,0.011494252873563218,0.009708737864077669,0.14563106796116504,0.0,0.1553398058252427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0
FALSE,Please email her at jloweman@deltalongue.com</p> <p>Thank you for your interest in Delta Law Group.,FALSE,99.0,18.0,4.333333333333333,11.0,0.9444444444444444,0.3333333333333333,0.0,0.0641025641025641,0.08080808080808081,0.13131313131313133,0.0,0.21212121212121213,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0
FALSE,Is sugar added as needed used get the desired sweet taste. We can use any fruits of your choice for this recipe.,FALSE,112.0,22.0,4.045454545454546,7.0,1.0,0.36363636363636365,0.0,0.02247191011235955,0.017857142857142856,0.1875,0.0,0.20535714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0
FALSE,"Tearoom, I have always AS CHOOSER OF HIS TEMPLE AND CULTURE.",FALSE,60.0,11.0,4.363636363636363,7.0,1.0,0.5454545454545454,0.0,0.6666666666666666,0.03333333333333333,0.16666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
FALSE,Green Footwear Market projects major environmental concerns that are correlated according to the impact of the Green Footwear Market.,FALSE,133.0,19.0,6.0,13.0,0.7894736842105263,0.3157894736842105,0.0,0.05263157894736842,0.007518796992481203,0.13533834586466165,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0
TRUE,"Task division actions can include daily cleaning, cooking obligations lia, appliances, cleaning products and reviewing entering the purchasing behaviours typical to your household.",TRUE,180.0,23.0,6.695652173913044,11.0,0.9565217391304348,0.17391304347826086,0.0,0.006493506493506494,0.022222222222222223,0.12222222222222222,0.0,0.14444444444444443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0
FALSE,"State parks in Michigan offer unquestionance activities, from serene lakeshore trails to scenic overlooks with breathtaking views.",FALSE,130.0,17.0,6.588235294117647,14.0,1.0,0.23529411764705882,0.0,0.017857142857142856,0.015384615384615385,0.12307692307692308,0.0,0.13846153846153847,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0
FALSE,"What could be bothering people about buying a security system, of course.",FALSE,73.0,12.0,5.0,9.0,1.0,0.3333333333333333,0.0,0.016666666666666666,0.0273972602739726,0.1506849315068493,0.0,0.1780821917808219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
FALSE,Put vegetables in the case made expressly designed for this form of organization.,FALSE,81.0,13.0,5.230769230769231,12.0,1.0,0.38461538461538464,0.0,0.014705882352941176,0.012345679012345678,0.14814814814814814,0.0,0.16049382716049382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
FALSE,"Some like just sitting on soft rubber they can't see what could happen. The first time I went to a party at my friend's house, I was so nervous that I thought I was going to die.",FALSE,178.0,37.0,3.7567567567567566,8.0,0.8648648648648649,0.40540540540540543,0.0,0.043795620437956206,0.028089887640449437,0.20224719101123595,0.0,0.2303370786516854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.5
TRUE,"In ESWT: First NATO Symposium,_ Geoffray Coenen _et__ _tun_ , edsK. Faix and M.",TRUE,79.0,14.0,4.357142857142857,9.0,1.0,0.14285714285714285,0.0,0.2909090909090909,0.13924050632911392,0.16455696202531644,0.0,0.3037974683544304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,2.0,7.0
TRUE,At present many organizations encourage their viewers downgrade a click centered system of news report in preferenceto a pay-pull system or a hybrid of both.,TRUE,157.0,26.0,5.038461538461538,13.0,0.8461538461538461,0.34615384615384615,0.0,0.007633587786259542,0.012738853503184714,0.15286624203821655,0.0,0.16560509554140126,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26.0
FALSE,"Speaking next was Mr Bones’ head of marketing, Mrs Pet Sematary.

“Mr Bones’ is a brand that has been around for over 100 years, and we’ve always been known for our quality and innovation.",FALSE,188.0,35.0,4.171428571428572,10.0,0.8571428571428571,0.34285714285714286,0.015957446808510637,0.055944055944055944,0.02127659574468085,0.18085106382978725,0.02127659574468085,0.22340425531914893,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.5
FALSE,"Here in Canada I struggle propaganding why younger generations must be trained to be more resilient, but I also believe that it’s an important part of being a responsible citizen and member of society.",FALSE,201.0,35.0,4.714285714285714,12.0,0.9142857142857143,0.4,0.0,0.024242424242424242,0.009950248756218905,0.16417910447761194,0.004975124378109453,0.1791044776119403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0
FALSE,"Saints, it feels so trendy cautious to me. For a side dish, it's really easy to prepare and is a great way to use up any leftover vegetables you may have in the fridge.",FALSE,168.0,34.0,3.8529411764705883,10.0,0.9117647058823529,0.38235294117647056,0.0,0.015384615384615385,0.02976190476190476,0.19642857142857142,0.0,0.2261904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0
TRUE,"These hydration efforts are especially advantageous forevery athlete steerage or indeed a common cold – the most worldwide common sleeping at a sleep disorders. The American Academy of Sleep Medicine (AASM) describes insomnia as “repeated difficulty with initiating or maintaining sleep, or with staying asleep, lasting at least one month, despite adequate opportunity and circumstances for sleep.",TRUE,397.0,56.0,5.928571428571429,13.0,0.8214285714285714,0.2857142857142857,0.0,0.030120481927710843,0.017632241813602016,0.14105793450881612,0.005037783375314861,0.163727959697733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0
FALSE,"Decked some shelves with bobblys! *ahhh*)
And... I've started a little Christmas crafting.",FALSE,90.0,13.0,5.384615384615385,9.0,1.0,0.23076923076923078,0.0,0.057971014492753624,0.1,0.13333333333333333,0.0,0.23333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.25
FALSE,soever you like) or would strong or not. It is always a better choice to start by selecting a subject that interests you to make the task of writing easier and more fun.,FALSE,169.0,33.0,4.0606060606060606,9.0,0.8787878787878788,0.48484848484848486,0.0,0.007462686567164179,0.01775147928994083,0.1893491124260355,0.0,0.20710059171597633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.5
FALSE,"Our clinic provides medical care, vaccinations food supplies medicine and even basic training information for more complex medical issues.",FALSE,138.0,19.0,6.2105263157894735,12.0,0.9473684210526315,0.15789473684210525,0.0,0.00847457627118644,0.014492753623188406,0.13043478260869565,0.0,0.14492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0
TRUE,"Donna
To fully enjoy cooking surimi in Tokyo I suggest starting at Surimihyang, a award recipients noodlery that produces the best surimi in Japan.",TRUE,147.0,24.0,5.083333333333333,11.0,0.9166666666666666,0.3333333333333333,0.0,0.04918032786885246,0.013605442176870748,0.1564625850340136,0.0,0.17006802721088435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0
FALSE,Everything you can eat is laid back dazzling me with neon colors bright enough for a carnival in a dream.,FALSE,105.0,20.0,4.25,10.0,0.95,0.35,0.0,0.011764705882352941,0.009523809523809525,0.18095238095238095,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
TRUE,You might find reviewing some of our favorite funds and holding selections helpful in your goal setting. Ensure that long special thank-you notes are written by hand.,TRUE,166.0,28.0,4.892857142857143,10.0,0.9642857142857143,0.35714285714285715,0.0,0.014598540145985401,0.018072289156626505,0.1566265060240964,0.0,0.1746987951807229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0
FALSE,]. 2/ Apply: Make sure you are using consistent terminology between the marketing materials.,FALSE,92.0,13.0,5.6923076923076925,11.0,1.0,0.23076923076923078,0.010869565217391304,0.0273972602739726,0.05434782608695652,0.14130434782608695,0.0,0.1956521739130435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.5
FALSE,"Compensated courses bend without consuming too much to be used. The most common type of compensation is a vertical compensation, where the top of the bore is tapered to provide a larger diameter at the breech end than at the muzzle end.",FALSE,236.0,42.0,4.571428571428571,12.0,0.7380952380952381,0.38095238095238093,0.0,0.010416666666666666,0.012711864406779662,0.17372881355932204,0.0,0.1864406779661017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0
TRUE,Actually a series quotes by a poster claiming ones of 1950’s. The reason I think it tends this article system so well is because it’s a series of quotes.,TRUE,153.0,31.0,3.903225806451613,8.0,0.7741935483870968,0.3870967741935484,0.026143790849673203,0.02564102564102564,0.013071895424836602,0.1830065359477124,0.013071895424836602,0.20915032679738563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.5
TRUE,"… It framed the entire job application process. While Visionary Architect patents and patent applications seeking the approval of Library did handle a few of the more complex questions, but they were the exception rather than the rule.",TRUE,235.0,37.0,5.243243243243243,12.0,0.8648648648648649,0.35135135135135137,0.0,0.02577319587628866,0.01276595744680851,0.1574468085106383,0.00425531914893617,0.17446808510638298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.5
FALSE,"|

user 3|%assistant 120

That instruction was really clear although I'm still a bit confused about how to apply it to my own writing.",FALSE,134.0,24.0,4.375,11.0,0.9583333333333334,0.25,0.029850746268656716,0.02,0.03731343283582089,0.1865671641791045,0.0,0.22388059701492538,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0
FALSE,"Nonetheless,
the main barriers that might hinder this financial performance is the increasing competition in the market, as well as the fluctuating prices of the raw materials used in the production of these products.",FALSE,217.0,34.0,5.323529411764706,11.0,0.7647058823529411,0.4411764705882353,0.0,0.0055248618784530384,0.013824884792626729,0.15207373271889402,0.0,0.16589861751152074,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,17.0
