row_id,text,roberta_base,roberta_label_style_calibrated,roberta_label_style_rankblend_0p90,modernbert_lora_v2,modernbert_base,roberta_base_cv,roberta_base_cv_v2,roberta_style_features,roberta_base_rank,roberta_label_style_calibrated_rank,roberta_label_style_rankblend_0p90_rank,modernbert_lora_v2_rank,modernbert_base_rank,roberta_base_cv_rank,roberta_base_cv_v2_rank,roberta_style_features_rank,score_anchor_rank_light,score_anchor_rank_balanced,score_anchor_rank_calibrator,score_anchor_rank_modernbert
1879,"Can these topics include personal health scanning - including blood analysis? Many machines are available to do this in the home, but they are expensive.",0.00401136,0.0829630899320921,0.0808571428571428,4.1361457e-07,0.0007431258,0.0055757309310138,0.0108156533290942,0.009095134,0.060476190476190475,0.2642857142857143,0.07142857142857142,0.21523809523809523,0.08904761904761904,0.12523809523809523,0.015238095238095238,0.1742857142857143,0.08417619047619047,0.09215714285714285,0.08988571428571429,0.07822380952380951
1880,"Smart grids have made it everywhere; from your local store electronics products and appliances, to your home appliances, and even to your car.",0.004844076,0.0724712800691256,0.2273809523809523,2.9675425e-07,0.0046575977,0.0067483994644135,0.0111761165782809,0.010982798,0.23761904761904762,0.13523809523809524,0.22285714285714286,0.19095238095238096,0.23333333333333334,0.3280952380952381,0.054285714285714284,0.2919047619047619,0.22595714285714288,0.22156190476190477,0.22210476190476192,0.23271428571428573
1881,Our goal? Capture through capturing photography and videographic content showcasing everything there's to love about your products and services.,0.004233898,0.0824456371817187,0.1268571428571428,6.678224e-06,0.03656155,0.0049987982880945,0.0108248635505636,0.008174777,0.11238095238095239,0.2571428571428571,0.11761904761904762,0.37,0.4380952380952381,0.022857142857142857,0.017142857142857144,0.12,0.13914285714285718,0.14875714285714287,0.13306666666666667,0.15168571428571428
1882,"Linkedin has an array to become phenomenon, but it only took eleven years to reach 500 million users.",0.0040124245,0.0697327617192163,0.0658571428571428,7.474413e-07,0.0020250168,0.006362672507142,0.0138225148742397,0.010148837,0.06142857142857143,0.10571428571428572,0.05380952380952381,0.2438095238095238,0.1661904761904762,0.27380952380952384,0.3295238095238095,0.24571428571428572,0.07886190476190477,0.08901904761904762,0.06701904761904763,0.09183333333333334
1883,"As I use a lot, single odessas kitchen is my area, I prefer to cook my meals in a pressure cooker, it is very convenient and time-saving.",0.01575515,0.1609831193247143,0.6148095238095239,0.00088563346,0.14272536,0.0483932571175197,0.1295833049962917,0.32583508,0.6166666666666667,0.5980952380952381,0.6176190476190476,0.5761904761904761,0.5457142857142857,0.659047619047619,0.709047619047619,0.7223809523809523,0.6135285714285715,0.6130142857142857,0.6141428571428572,0.6108428571428571
1884,Surpising since K is pretty pickety with her sauces. She surprised even herself.,0.0066255657,0.0945375137236607,0.4401428571428571,0.000101820246,0.028052583,0.0073574325845887,0.0177582748855153,0.009180481,0.44571428571428573,0.39,0.4442857142857143,0.5038095238095238,0.41714285714285715,0.3914285714285714,0.4795238095238095,0.18095238095238095,0.44274761904761906,0.44226190476190474,0.4378,0.44934761904761905
1885,A Tornado watch/warna is declared for our region early in the late afternoon.,0.0061499476,0.1059515012085726,0.413952380952381,7.5086587e-06,0.0076442594,0.0081208183740576,0.0147983470310767,0.019399662,0.4080952380952381,0.4666666666666667,0.4176190476190476,0.3742857142857143,0.2914285714285714,0.4452380952380952,0.3823809523809524,0.4919047619047619,0.40959047619047617,0.4093190476190477,0.41705714285714296,0.39936666666666665
1886,"Red-yellow-green Lights The red-yellow and surrounding areas discussion the topic of the word ""safafa'e/dahab"" which means ""gold"" and the word ""buraq"" which means ""lightning"" or ""bright light.",0.8100418,0.8904921112896598,0.7625238095238095,0.28814694,0.79259616,0.2184433098882436,0.1637373064955075,0.32338652,0.7633333333333333,0.7552380952380953,0.7623809523809524,0.6961904761904761,0.6961904761904761,0.7233333333333334,0.7266666666666667,0.7214285714285714,0.7578523809523809,0.7548809523809523,0.7621238095238095,0.7520952380952379
1887,"Feel good?'

Comment 3 users liking.: The first two articles ""the"" and ""a"" are often omitted in spoken English.",0.191673,0.516954136734736,0.7127619047619048,0.003221118,0.6364728,0.1008319311464826,0.0955709046373764,0.03728966,0.7138095238095238,0.7033333333333334,0.7128571428571429,0.6061904761904762,0.6680952380952381,0.6947619047619048,0.6904761904761905,0.5823809523809523,0.7072904761904762,0.7040190476190477,0.7122666666666667,0.7001476190476189
1888,- Chocolate Chip Blog Dog Cake: The Best Chocolate Restaurant in the Country.,0.0050966907,0.0534793644634061,0.2512380952380952,9.128349e-06,0.007042732,0.0068953495162228,0.0130532588499287,0.014469622,0.2776190476190476,0.01380952380952381,0.2509523809523809,0.38666666666666666,0.2819047619047619,0.3457142857142857,0.27904761904761904,0.4180952380952381,0.2605904761904762,0.2574333333333333,0.23855238095238096,0.29011428571428566
1889,"If this hasn't been properly pointed frog, please reposition yours before attempting to use this tool.",0.004566644,0.066349667744044,0.1764285714285714,7.149514e-08,0.0016329458,0.0059404259858032,0.0137343170742193,0.009173727,0.18761904761904763,0.07571428571428572,0.17404761904761903,0.1138095238095238,0.14809523809523809,0.2,0.3238095238095238,0.17952380952380953,0.17586666666666667,0.17283571428571426,0.1708666666666667,0.17987142857142857
1890,"Upon leaving this ‘Feline Funtainment’ camping experience, attendees would be able naturally type their opponents solving classic crossword puzzle, and the other is a series of games that require different puzzle-solving skills.",0.9846326,0.991285524164074,0.9885238095238096,0.9995453,0.86857736,0.888274093468984,0.6590447107950846,0.9260762,0.9885714285714285,0.9880952380952381,0.9904761904761905,0.8504761904761905,0.7257142857142858,0.9647619047619047,0.9809523809523809,0.959047619047619,0.9775142857142858,0.9718571428571429,0.9886571428571428,0.9610666666666666
1891,"Read this article where different X-ray detectors have unique detectors that allow for high resolution imaging of the brain, the heart, and the digestive system.",0.004244913,0.0765815754489291,0.1227142857142857,5.2509213e-06,0.0043623983,0.0059942367952317,0.0114480132237076,0.010464216,0.11619047619047619,0.18142857142857144,0.11476190476190476,0.3557142857142857,0.22523809523809524,0.21047619047619048,0.08761904761904762,0.2661904761904762,0.13377142857142857,0.14157142857142854,0.12520952380952383,0.14719523809523807
1892,Spying the menu noticed delectables dishes that my friend immediately wanted to try.,0.0039348034,0.0685494903103256,0.0522380952380952,5.608872e-08,0.00046676927,0.0056911120967318,0.011019981217881,0.0069714664,0.047619047619047616,0.09380952380952381,0.0419047619047619,0.10047619047619048,0.06095238095238095,0.14714285714285713,0.03666666666666667,0.04476190476190476,0.05435238095238096,0.05718095238095238,0.053628571428571435,0.055452380952380954
1893,"Cabrini has really beautiful spaces recommendations giving me ideas for DIY fireplaces, but I'm not sure how to execute them.",0.0068453946,0.118783060062199,0.465047619047619,3.2337994e-05,0.031082118,0.0097735588205978,0.0169637667015194,0.0086295605,0.45904761904761904,0.5190476190476191,0.4685714285714286,0.44666666666666666,0.42523809523809525,0.5071428571428571,0.45666666666666667,0.15047619047619049,0.4635142857142857,0.4648714285714285,0.4682095238095238,0.45705714285714283
1894,"Even from just the slightest suggestions or invitations created by guests.
If the property you visit is not a hotel seems unreal or even if you have stayed in that hotel before, you can still use the same method.",0.9190331,0.961602425756064,0.7998095238095239,0.95233905,0.6750556,0.8091824054718018,0.5676499585310618,0.7942213,0.7995238095238095,0.8023809523809524,0.8,0.7628571428571429,0.6761904761904762,0.8333333333333334,0.88,0.8371428571428572,0.7969809523809525,0.7962285714285714,0.7999619047619049,0.7911714285714286
1895,Way above that minimum workers get asked for. It’s taken a vow to never be less than their best.,0.005953701,0.0991193517324419,0.3927619047619047,3.8973022e-07,0.007467305,0.0069852360369016,0.0162440214306116,0.008595861,0.38904761904761903,0.4261904761904762,0.3983333333333333,0.20952380952380953,0.28809523809523807,0.35523809523809524,0.4361904761904762,0.14952380952380953,0.3833238095238096,0.37987857142857134,0.39499047619047617,0.36584285714285714
1896,"Included grooming tools for dogs may alternative products for pet nails such those being nail clippers, nail files, and nail polish.",0.0064243483,0.0799295979974012,0.4113809523809524,3.602847e-05,0.040055938,0.0075722127221524,0.0156606445088982,0.0103156725,0.4319047619047619,0.22666666666666666,0.4123809523809524,0.45,0.44857142857142857,0.4085714285714286,0.41333333333333333,0.2538095238095238,0.41534285714285724,0.41076190476190466,0.4016095238095238,0.433895238095238
1897,Your lovely style will enlightimentehouse. Thank-yousomuch for sharing your web page.,0.028972201,0.2026012419467772,0.6508571428571428,0.12235498,0.6000349,0.0175962486149122,0.0277869454274574,0.08179784,0.6528571428571428,0.6328571428571429,0.6528571428571428,0.679047619047619,0.6619047619047619,0.589047619047619,0.5757142857142857,0.6390476190476191,0.6510761904761906,0.6498809523809522,0.6500571428571428,0.6538809523809523
1898,"ϓFinancial success requires youvetuch to make sure that whatever business or individual you are promoting, you are doing it in an ethical and legal way.",0.0057523805,0.1068756717952117,0.3812380952380952,2.8261587e-07,0.0018737374,0.005166776284265,0.0114552424289286,0.0076995655,0.37142857142857144,0.4695238095238095,0.38571428571428573,0.18761904761904763,0.16095238095238096,0.048095238095238094,0.08857142857142856,0.09285714285714286,0.36222380952380945,0.3527714285714286,0.386304761904762,0.3332285714285714
1899,"It seems ridiculous that a spy set-up could have more intricate details than a real-life political scandal, but that's exactly what happened with the so-called ""Spygate"" scandal that rocked the New York Knicks last week.",0.0054978863,0.1071852074379896,0.3515714285714286,0.0011087306,0.65605336,0.0066020415785412,0.0127472582583626,0.0119009605,0.3380952380952381,0.47285714285714286,0.35714285714285715,0.5795238095238096,0.6714285714285714,0.30904761904761907,0.24666666666666667,0.3361904761904762,0.36475714285714284,0.3749809523809524,0.3584857142857143,0.37740952380952386
1900,One reason films often run long without premium tickets once released. It stares at infomercial buy rockmythique the.,0.9822879,0.9873452975969234,0.968952380952381,0.9153769,0.9654156,0.8772564133008321,0.6548040032386779,0.9438182,0.9714285714285714,0.9466666666666667,0.97,0.7533333333333333,0.790952380952381,0.9242857142857143,0.9742857142857143,0.9947619047619047,0.9566142857142858,0.9494666666666667,0.9678476190476192,0.9396809523809524
1901,"To create the look you got wrapped one lens, use either manual glass filters, or you can buy a kit that includes a set of filters that are designed to create a variety of special effects.",0.0052270833,0.084048157069573,0.2980952380952381,0.0038100136,0.09675287,0.0057820876439412,0.0119897954165935,0.0066027474,0.30047619047619045,0.27666666666666667,0.2995238095238095,0.6109523809523809,0.5190476190476191,0.16476190476190475,0.17,0.03,0.31266190476190475,0.31789047619047617,0.29706666666666665,0.33843333333333325
1902,"If hosting a baking competition isn"" hrefuser:[user], you pull out your old, trusty recipe book and start flipping through the pages.",0.0052934797,0.0973696968708551,0.3202380952380952,1.0285137e-05,0.04405978,0.0088065477320924,0.0159564658378561,0.01782175,0.31,0.4123809523809524,0.32595238095238094,0.3923809523809524,0.4614285714285714,0.4780952380952381,0.4276190476190476,0.4747619047619048,0.3280095238095238,0.33655476190476197,0.32560952380952385,0.33034761904761906
1903,"Next line your eggs tarts form tin baking case. Beat eggs preferably two, but one would do, add a little milk and sugar, and a pinch of salt.",0.044153925,0.2853613117152294,0.6677619047619048,0.10237798,0.9641439,0.1628480395302176,0.2047130107879639,0.4594098,0.6680952380952381,0.6647619047619048,0.6697619047619048,0.6757142857142857,0.7880952380952381,0.709047619047619,0.7442857142857143,0.7461904761904762,0.6717714285714286,0.6742785714285715,0.6677619047619048,0.6764380952380954
1904,"Babies, young parents/hoomoughters need healthy variety in daily menus.",0.005392405,0.0727912375244249,0.309,5.779956e-07,0.002487264,0.0067531523915628,0.0132100005944569,0.010794298,0.3280952380952381,0.13714285714285715,0.3138095238095238,0.23333333333333334,0.18095238095238095,0.33095238095238094,0.29333333333333333,0.2795238095238095,0.3051952380952382,0.29726190476190484,0.3002190476190476,0.31097142857142857
1905,"Here follow practice the following exercises for 15 sessions:

Pull back, raise under: Insert the fullness in your behind teeth at a slight angle.",0.9434941,0.9713194929625508,0.8164285714285714,0.000612144,0.6443667,0.7745850086212158,0.2673516415059566,0.8685804,0.8152380952380952,0.8271428571428572,0.8161904761904762,0.5671428571428572,0.6695238095238095,0.819047619047619,0.7671428571428571,0.8885714285714286,0.802947619047619,0.7963523809523809,0.8169809523809524,0.7827380952380951
1906,"Companies whose supply networks convert less water into higher valued wastewater streams, such as biodegradable organic compounds, are likely to be more sustainable than those that discharge less valuable materials.",0.004081879,0.0932713414205385,0.1032857142857142,1.3718616e-05,0.014821325,0.0049117780290544,0.0104175875584284,0.006218669,0.07285714285714286,0.37714285714285717,0.095,0.41,0.35523809523809524,0.011428571428571429,0.0019047619047619048,0.016666666666666666,0.11589523809523809,0.13088809523809525,0.11722857142857143,0.11875238095238093
